cone,1,up,-4.5,-4.5
cone,2,up,-4.5,-3.5
cone,3,up,-4.5,-2.5
hemishpere,1,up,-4.5,-1.5
cone,4,up,-4.5,-0.5
cone,5,down,-4.5,0.5
hemishpere,2,up,-4.5,1.5
cone,6,up,-4.5,2.5
cone,7,up,-4.5,3.5
cone,8,up,-4.5,4.5
hemishpere,3,down,-3.5,-4.5
hemishpere,4,down,-3.5,-3.5
hemishpere,5,up,-3.5,-2.5
cone,9,down,-3.5,-1.5
cone,10,up,-3.5,-0.5
hemishpere,6,down,-3.5,0.5
cone,11,down,-3.5,1.5
hemishpere,7,up,-3.5,2.5
hemishpere,8,down,-3.5,3.5
cone,12,up,-3.5,4.5
hemishpere,9,up,-2.5,-4.5
cone,13,down,-2.5,-3.5
hemishpere,10,up,-2.5,-2.5
cone,14,up,-2.5,-1.5
cone,15,up,-2.5,-0.5
hemishpere,11,up,-2.5,0.5
hemishpere,12,down,-2.5,1.5
cone,16,up,-2.5,2.5
cone,17,up,-2.5,3.5
hemishpere,13,up,-2.5,4.5
cone,18,down,-1.5,-4.5
cone,19,up,-1.5,-3.5
hemishpere,14,down,-1.5,-2.5
hemishpere,15,down,-1.5,-1.5
hemishpere,16,down,-1.5,-0.5
cone,20,down,-1.5,0.5
hemishpere,17,down,-1.5,1.5
cone,21,up,-1.5,2.5
cone,22,down,-1.5,3.5
cone,23,up,-1.5,4.5
cone,24,up,-0.5,-4.5
hemishpere,18,up,-0.5,-3.5
cone,25,up,-0.5,-2.5
cone,26,down,-0.5,-1.5
hemishpere,19,down,-0.5,-0.5
cone,27,up,-0.5,0.5
cone,28,down,-0.5,1.5
cone,29,up,-0.5,2.5
cone,30,up,-0.5,3.5
hemishpere,20,up,-0.5,4.5
cone,31,up,0.5,-4.5
cone,32,down,0.5,-3.5
hemishpere,21,down,0.5,-2.5
cone,33,down,0.5,-1.5
cone,34,up,0.5,-0.5
hemishpere,22,up,0.5,0.5
cone,35,down,0.5,1.5
hemishpere,23,up,0.5,2.5
hemishpere,24,down,0.5,3.5
cone,36,up,0.5,4.5
hemishpere,25,down,1.5,-4.5
hemishpere,26,up,1.5,-3.5
hemishpere,27,down,1.5,-2.5
cone,37,up,1.5,-1.5
hemishpere,28,up,1.5,-0.5
hemishpere,29,up,1.5,0.5
cone,38,up,1.5,1.5
cone,39,up,1.5,2.5
hemishpere,30,up,1.5,3.5
hemishpere,31,up,1.5,4.5
cone,40,down,2.5,-4.5
cone,41,up,2.5,-3.5
cone,42,up,2.5,-2.5
hemishpere,32,down,2.5,-1.5
cone,43,up,2.5,-0.5
cone,44,up,2.5,0.5
cone,45,up,2.5,1.5
hemishpere,33,down,2.5,2.5
cone,46,down,2.5,3.5
hemishpere,34,down,2.5,4.5
cone,47,up,3.5,-4.5
hemishpere,35,down,3.5,-3.5
cone,48,down,3.5,-2.5
cone,49,up,3.5,-1.5
cone,50,up,3.5,-0.5
cone,51,down,3.5,0.5
hemishpere,36,down,3.5,1.5
hemishpere,37,up,3.5,2.5
cone,52,up,3.5,3.5
cone,53,up,3.5,4.5
hemishpere,38,down,4.5,-4.5
hemishpere,39,up,4.5,-3.5
cone,54,up,4.5,-2.5
cone,55,down,4.5,-1.5
cone,56,up,4.5,-0.5
cone,57,up,4.5,0.5
cone,58,down,4.5,1.5
cone,59,down,4.5,2.5
hemishpere,40,up,4.5,3.5
cone,60,down,4.5,4.5
